id,city_name
550e8400-e29b-41d4-a716-446655440023,Cagayan de Oro
550e8400-e29b-41d4-a716-446655440024,Zamboanga City
550e8400-e29b-41d4-a716-446655440025,General Santos
550e8400-e29b-41d4-a716-446655440026,Baguio
550e8400-e29b-41d4-a716-446655440027,Angeles
550e8400-e29b-41d4-a716-446655440028,Olongapo
550e8400-e29b-41d4-a716-446655440029,Tarlac City
550e8400-e29b-41d4-a716-446655440030,San Fernando Pampanga
550e8400-e29b-41d4-a716-446655440031,San Jose del Monte
550e8400-e29b-41d4-a716-446655440032,Malolos
550e8400-e29b-41d4-a716-446655440033,Meycauayan
550e8400-e29b-41d4-a716-446655440034,Cabanatuan
550e8400-e29b-41d4-a716-446655440035,Gapan
550e8400-e29b-41d4-a716-446655440036,Santiago
550e8400-e29b-41d4-a716-446655440037,Tuguegarao
550e8400-e29b-41d4-a716-446655440038,San Pablo
550e8400-e29b-41d4-a716-446655440039,Calamba
550e8400-e29b-41d4-a716-446655440040,Santa Rosa
550e8400-e29b-41d4-a716-446655440041,Biñan
550e8400-e29b-41d4-a716-446655440042,Cabuyao
550e8400-e29b-41d4-a716-446655440043,Batangas City
550e8400-e29b-41d4-a716-446655440044,Lipa
550e8400-e29b-41d4-a716-446655440045,Tanauan
550e8400-e29b-41d4-a716-446655440046,Lucena
550e8400-e29b-41d4-a716-446655440047,Trece Martires
550e8400-e29b-41d4-a716-446655440048,Imus
550e8400-e29b-41d4-a716-446655440049,Bacoor
550e8400-e29b-41d4-a716-446655440050,Dasmariñas
550e8400-e29b-41d4-a716-446655440051,Tagaytay
550e8400-e29b-41d4-a716-446655440052,Naga
550e8400-e29b-41d4-a716-446655440053,Legazpi
550e8400-e29b-41d4-a716-446655440054,Iriga
550e8400-e29b-41d4-a716-446655440055,Sorsogon City
550e8400-e29b-41d4-a716-446655440056,Masbate City
550e8400-e29b-41d4-a716-446655440057,Roxas City
550e8400-e29b-41d4-a716-446655440058,Kalibo
550e8400-e29b-41d4-a716-446655440059,San Jose Antique
550e8400-e29b-41d4-a716-446655440060,Dumaguete
550e8400-e29b-41d4-a716-446655440061,Tagbilaran
550e8400-e29b-41d4-a716-446655440062,Toledo
550e8400-e29b-41d4-a716-446655440063,Carcar
550e8400-e29b-41d4-a716-446655440064,Talisay Cebu
550e8400-e29b-41d4-a716-446655440065,Ormoc
550e8400-e29b-41d4-a716-446655440066,Tacloban
550e8400-e29b-41d4-a716-446655440067,Baybay
550e8400-e29b-41d4-a716-446655440068,Maasin
550e8400-e29b-41d4-a716-446655440069,Surigao City
550e8400-e29b-41d4-a716-446655440070,Butuan
550e8400-e29b-41d4-a716-446655440071,Bislig
550e8400-e29b-41d4-a716-446655440072,Tandag
550e8400-e29b-41d4-a716-446655440073,Malaybalay
550e8400-e29b-41d4-a716-446655440074,Valencia Bukidnon
550e8400-e29b-41d4-a716-446655440075,Iligan
550e8400-e29b-41d4-a716-446655440076,Ozamis
550e8400-e29b-41d4-a716-446655440077,Pagadian
550e8400-e29b-41d4-a716-446655440078,Dipolog
550e8400-e29b-41d4-a716-446655440079,Isabela City
550e8400-e29b-41d4-a716-446655440080,Marawi
550e8400-e29b-41d4-a716-446655440081,Kororadal
550e8400-e29b-41d4-a716-446655440082,Tagum
550e8400-e29b-41d4-a716-446655440083,Panabo
550e8400-e29b-41d4-a716-446655440084,Samal
550e8400-e29b-41d4-a716-446655440085,Kidapawan
550e8400-e29b-41d4-a716-446655440086,Cotabato City
550e8400-e29b-41d4-a716-446655440087,General Trias
550e8400-e29b-41d4-a716-446655440088,San Pedro Laguna
550e8400-e29b-41d4-a716-446655440089,Puerto Princesa
550e8400-e29b-41d4-a716-446655440090,Calapan
550e8400-e29b-41d4-a716-446655440091,San Jose Occidental Mindoro
550e8400-e29b-41d4-a716-446655440092,Borongan
550e8400-e29b-41d4-a716-446655440093,Catbalogan
550e8400-e29b-41d4-a716-446655440094,Calbayog
550e8400-e29b-41d4-a716-446655440095,Digos
550e8400-e29b-41d4-a716-446655440096,Mati
550e8400-e29b-41d4-a716-446655440097,Malay
550e8400-e29b-41d4-a716-446655440098,El Salvador City
550e8400-e29b-41d4-a716-446655440099,La Carlota
550e8400-e29b-41d4-a716-446655440100,Sagay
